10944750,7868|11196|12220|2257|26722
12028500,7868|11080|12220|21110|2257
1206500,11196|11080|12220|21110|2257
12154500,11196|21110|14020|11679|25372
1620500,7868|11196|11080|12220|21110
4716750,7868|11196|11080|12220|2257
4844000,11196|11080|2257|3228|2683
5654000,11196|12220|14261|3228|2683
5735000,11196|12220|26722|14261|3228
5780000,11196|12220|21110|26722|3228
6061250,11196|12220|2257|26722|3228
6458500,7868|11196|11080|12220|21110
7860250,7868|11196|11080|12220|21110
8170750,7868|11196|11080|12220|21110
8622000,7868|11196|11080|12220|21110
8861500,7868|11196|11080|12220|21110
8869250,7868|11196|11080|12220|21110
10224750,7868|11196|11080|12220|2257
10229250,7868|11196|11080|12220|21110
10302500,7868|11196|11080|12220|2257
10546500,7868|11196|11080|12220|21110
1110750,7868|11196|11080|12220|2257
12015000,7868|11196|11080|12220|21110
12173500,7868|11196|11080|12220|2257
12388250,7868|11080|12220|21110|2257
1971500,7868|11196|11080|12220|2257
2626250,11196|11080|12220|21110|2257
3963750,7868|11196|12220|2257|26722
434750,7868|11196|11080|12220|2257
5220750,7868|11196|11080|12220|21110
5254500,11080|12220|21110|2257|26722
5948500,7868|11196|11080|12220|2257
6067750,7868|11196|11080|12220|21110
6571000,7868|11196|11080|21110|2257
6849750,7868|11196|21110|2257|26722
6977000,11196|11080|12220|21110|2257
7703750,11080|21110|14261|3228|2683
8149250,11080|21110|26722|2683|3627
8757750,7868|11196|11080|12220|21110
9288000,7868|11196|11080|12220|21110
10696000,7868|11196|11080|12220|2257
11391250,7868|11196|11080|12220|21110
1661750,11196|12220|21110|2257|2683
1832000,11196|12220|2257|26722|14261
2771250,7868|11196|11080|12220|21110
2852250,7868|11196|12220|21110|2257
3001000,7868|11196|12220|21110|2257
3211250,7868|11196|11080|12220|21110
3581250,7868|11196|11080|12220|2257
4256500,11196|11080|12220|21110|2257
5034000,11196|2257|26722|2683|14020
5901250,7868|11196|11080|12220|21110
6257000,7868|11196|11080|12220|2257
6996000,7868|11196|11080|12220|21110
9720000,11196|11080|12220|21110|2257
10057000,7868|11196|11080|12220|2257
11362000,11196|11080|12220|21110|2257
11687000,7868|11196|11080|12220|21110
11847750,7868|11196|11080|12220|21110
12008000,11196|11080|12220|21110|2257
12215000,11196|11080|12220|2683|14020
1969000,7868|11196|2257|26722|14261
2132250,7868|11196|11080|12220|21110
3089500,7868|11196|11080|12220|21110
3552000,7868|11196|11080|12220|21110
4770500,7868|11196|21110|2257|26722
4809750,11196|11080|12220|2257|26722
7002750,11196|11080|12220|2257|26722
799000,7868|11196|11080|12220|21110
8102000,7868|11196|11080|12220|2257
8666500,7868|11196|11080|12220|21110
9035750,7868|11196|11080|12220|21110
9163000,11196|12220|21110|26722|2683
9244000,11196|11080|12220|2257|26722
1046250,7868|11196|11080|12220|14261
10768750,7868|11196|11080|12220|21110
10927500,7868|11196|11080|12220|21110
11046750,7868|11196|11080|12220|21110
11339250,7868|11196|11080|12220|21110
12027000,7868|11196|11080|12220|21110
1904750,7868|11196|11080|2257|26722
1906000,7868|11196|11080|2257|26722
1909250,7868|11196|11080|12220|2257
2138750,11196|11080|12220|21110|2257
2476250,7868|11196|11080|12220|2257
2874500,11196|11080|3228|2683|4949
2921750,11080|12220|14261|2683|3627
317500,11196|12220|21110|2257|26722
3524750,7868|11196|11080|12220|21110
3849750,7868|11196|11080|12220|21110
39750,7868|11196|11080|12220|21110
4184250,7868|21110|26722|3228|2683
4215750,12220|26722|2683|14020|4949
4956000,12220|21110|2257|26722|3228
5108000,11196|12220|21110|3228|4949
6874250,7868|11196|12220|21110|3228
8040000,11196|12220|21110|2683|3627
9103250,7868|11196|11080|21110|2257
9344000,7868|11196|11080|12220|2257
9420500,7868|11196|11080|12220|21110
10095000,11196|11080|12220|21110|2257
10831750,7868|11196|11080|12220|21110
11434750,7868|11196|11080|12220|21110
2078000,11196|12220|21110|2257|26722
3257000,11196|2257|26722|14261|2683
3590000,7868|11196|11080|12220|21110
3787750,7868|11196|11080|12220|21110
5898500,7868|11196|11080|12220|2257
591750,7868|11196|11080|21110|2257
6523250,7868|11080|12220|21110|2257
71250,7868|11196|11080|12220|21110
7367000,7868|11196|11080|12220|2257
7687500,11196|11080|12220|2257|26722
9811750,7868|11196|11080|2257|26722
10064500,7868|11196|11080|21110|2257
11340250,7868|11196|11080|12220|26722
11612500,7868|11196|11080|2257|26722
12065000,7868|11196|11080|12220|21110
2676250,7868|11196|11080|12220|21110
3035250,12220|21110|2257|26722|14261
3226500,11196|11080|12220|2257|26722
371250,7868|11196|11080|12220|2257
42000,7868|11196|11080|12220|21110
4994000,7868|11196|11080|12220|21110
5754500,11080|12220|21110|2257|26722
7787500,7868|11196|11080|12220|21110
8649250,7868|11196|11080|12220|21110
887500,7868|11196|12220|21110|2257
9173750,12220|21110|2257|26722|3228
9628250,11196|11080|12220|21110|2257
9706000,7868|11196|14261|3228|14020
981000,11080|2683|3627|679|27791
10054250,7868|11196|11080|12220|2257
10619000,7868|11196|11080|12220|21110
1459750,7868|11196|11080|2257|26722
1966250,7868|11080|12220|21110|14020
3054250,7868|11196|11080|12220|21110
3293750,7868|11196|11080|12220|2257
3952000,7868|11080|2257|14261|3228
4850000,7868|11080|12220|21110|2257
4963500,7868|11196|11080|12220|2257
5082750,11196|12220|21110|2257|26722
5906250,7868|11196|11080|12220|21110
5980500,7868|11196|11080|12220|21110
10393750,11196|12220|21110|2257|26722
11493000,11196|11080|12220|21110|2257
11894500,7868|11196|11080|12220|21110
12231250,7868|11196|21110|2257|3228
1446250,12220|21110|2257|14261|3228
1985250,7868|11080|2257|26722|14261
3188000,7868|11196|11080|21110|2257
3520000,11196|12220|2257|26722|14261
364250,7868|11196|11080|12220|21110
38250,7868|11196|12220|21110|26722
4421250,7868|11196|12220|21110|26722
5959000,7868|11196|11080|12220|14261
6247250,7868|11196|12220|21110|2257
6564500,21110|3228|2683|8689|25372
7345250,7868|11196|11080|12220|21110
7699500,12220|21110|2257|11176|27791
83250,7868|11196|11080|12220|21110
10047250,7868|11196|11080|12220|21110
11142000,11196|12220|2257|26722|14261
1381000,7868|11196|11080|26722|3228
2428500,7868|11196|11080|12220|2257
380000,7868|11196|11080|12220|21110
4102750,7868|11196|11080|12220|21110
4922750,11196|12220|21110|2257|26722
5027500,7868|11196|11080|12220|21110
5769750,7868|11196|11080|26722|14261
5847500,11196|12220|21110|26722|14261
6619500,11196|11080|12220|2257|14261
7927750,11196|11080|12220|2257|26722
8129250,11080|12220|2257|26722|14261
10018000,21110|2257|26722|14261|3228
10063000,7868|11196|11080|12220|26722
10257500,7868|11196|11080|12220|21110
10309250,7868|11196|11080|12220|2257
10513000,7868|11196|11080|12220|21110
11111500,7868|11196|11080|12220|26722
11321750,11196|11080|12220|21110|2257
1148000,7868|11196|11080|12220|2257
11936000,7868|11196|11080|12220|21110
12337750,7868|11196|11080|12220|21110
1240250,7868|11196|11080|2257|26722
145750,7868|11080|12220|2257|26722
1517000,7868|11196|11080|12220|21110
1812000,12220|21110|2257|14261|2683
2251750,11196|11080|12220|2257|26722
2492500,11196|11080|12220|21110|2257
5012750,11080|12220|21110|2257|26722
5143250,7868|11196|11080|12220|2257
6848750,7868|11196|11080|12220|21110
7286500,7868|11196|11080|12220|21110
7545250,7868|11196|11080|12220|21110
8271000,7868|11196|11080|12220|21110
8997500,7868|11196|11080|12220|21110
9782000,7868|11196|11080|12220|21110
10069500,11196|11080|12220|21110|26722
10401500,11196|12220|21110|2257|14261
10774750,11196|11080|12220|21110|2257
11167500,7868|11196|11080|12220|21110
11874000,7868|11196|11080|2257|26722
1324500,11196|11080|12220|2257|26722
3981750,7868|11080|26722|14261|4949
452750,7868|11196|11080|21110|26722
47000,7868|11196|11080|12220|21110
5068750,7868|11196|11080|12220|21110
6003750,12220|21110|26722|2683|3627
6754250,7868|11196|12220|21110|2257
6867750,7868|11196|11080|12220|21110
7016500,7868|11196|11080|12220|2257
7190750,7868|11196|11080|12220|21110
7320250,7868|11196|11080|12220|21110
7886000,7868|11196|11080|12220|21110
8033500,11196|11080|2257|26722|14261
10261750,7868|11196|11080|21110|2257
10588000,7868|11080|12220|21110|2257
10790500,7868|11196|11080|12220|21110
11730000,7868|11196|11080|12220|2257
11972750,7868|11196|11080|12220|21110
1724000,11196|12220|21110|26722|14261
2168250,11196|12220|2257|26722|14261
2870250,7868|11080|12220|2257|26722
3795000,7868|11196|11080|21110|2257
4853750,7868|11196|11080|12220|21110
4902250,11196|11080|12220|21110|2257
5052000,11196|11080|21110|2257|26722
6400000,7868|11196|11080|12220|21110
711500,7868|11196|11080|12220|21110
9437500,7868|11196|11080|12220|2257
10492250,11196|21110|2257|14261|2683
10609250,7868|11196|11080|12220|21110
1074500,11196|11080|12220|21110|2257
10845500,7868|11196|11080|12220|21110
11496750,11196|11080|12220|21110|2257
154500,7868|11196|26722|14261|14020
1953250,7868|11196|12220|21110|3228
2182750,7868|11196|11080|12220|14261
2378500,7868|11196|11080|12220|2257
2920750,11196|11080|12220|26722|2683
3075000,7868|11196|11080|12220|21110
3363000,7868|11196|11080|12220|21110
4004500,7868|11196|11080|2257|26722
4054000,7868|11196|11080|12220|21110
4133750,7868|11196|11080|12220|2257
5187750,11196|12220|21110|2257|26722
573000,11196|12220|21110|2257|26722
7103000,12220|21110|2257|14261|3228
7269250,7868|11196|11080|12220|2257
7476250,7868|11196|11080|12220|21110
848500,11080|12220|21110|2257|26722
9212500,7868|11196|11080|12220|2257
9794000,7868|11196|11080|12220|21110
9906500,11196|2257|3228|2683|14020
11032250,7868|11196|11080|12220|21110
1140750,11196|11080|12220|2257|26722
11564250,7868|11196|11080|12220|2257
2200750,7868|11196|12220|21110|2257
2688750,11196|11080|12220|21110|2257
2737250,7868|11196|11080|12220|21110
4186500,7868|11080|12220|21110|2257
5239500,7868|11196|12220|2257|26722
5491500,11196|11080|12220|2257|26722
5994250,7868|11196|11080|12220|21110
6766250,11196|12220|21110|2257|26722
6957500,11196|11080|12220|21110|2257
7657250,7868|11196|11080|12220|21110
835000,11196|11080|12220|21110|2257
8702500,12220|2257|26722|2683|14020
8949750,7868|11196|11080|12220|21110
9394500,7868|11196|11080|12220|2257
10112000,7868|11196|11080|12220|2257
10322250,11196|11080|12220|21110|2257
11984750,11196|12220|3228|4949|11679
1815750,7868|11196|11080|12220|21110
2788750,11196|12220|26722|2683|8689
3149000,7868|11196|11080|26722|3228
3723750,7868|11196|11080|12220|2257
4047000,7868|11080|12220|21110|26722
5968250,7868|11080|12220|21110|2257
6205000,7868|11196|11080|12220|21110
6654750,11196|11080|21110|2257|3228
7306250,11196|11080|2257|14261|3228
7513250,7868|11196|11080|12220|21110
8145500,7868|11196|11080|12220|21110
8195000,11196|21110|2257|26722|3228
9782500,11196|12220|21110|2257|26722
980000,7868|11196|11080|12220|21110
11552750,7868|11196|2257|26722|14261
11683250,11196|11080|12220|21110|2257
11716000,7868|11196|11080|12220|21110
11923000,7868|11196|11080|12220|21110
12371000,7868|11196|11080|12220|21110
1699500,7868|11196|11080|12220|21110
1758250,7868|11196|11080|12220|21110
3168000,7868|11196|11080|12220|21110
341000,11196|21110|3228|2683|3627
5199750,7868|11196|11080|12220|21110
5293250,11196|11080|21110|2257|26722
7034000,7868|11196|11080|12220|2257
7163250,7868|11196|11080|12220|3228
7435500,7868|11196|11080|12220|21110
745750,7868|11196|11080|21110|2257
8248750,7868|11196|11080|12220|21110
9436000,7868|11196|11080|12220|2257
10185750,7868|11196|11080|12220|21110
1104500,11080|4949|3627|8689|11679
1934750,12220|2257|26722|14261|3228
200250,7868|11196|11080|12220|21110
266500,7868|11196|11080|12220|21110
3266750,7868|11196|21110|2257|26722
3310750,7868|11196|11080|2257|14261
3588500,11196|12220|2257|26722|14261
4376250,11196|11080|12220|2257|3228
4533750,7868|11196|11080|12220|2257
7003500,7868|11080|12220|21110|2257
764750,11196|11080|12220|2257|26722
8070000,7868|11196|12220|21110|2257
82250,7868|11196|12220|21110|2257
8230750,11196|12220|21110|2257|26722
8523250,7868|11196|12220|21110|26722
8633500,7868|11196|11080|12220|21110
8730250,11196|12220|21110|2257|14261
8799750,21110|26722|3228|14020|4949
8848250,7868|11196|11080|12220|21110
9039750,7868|11080|21110|26722|14261
9199500,11196|11080|12220|21110|2257
9982500,7868|11196|11080|12220|21110
1047000,7868|11196|11080|12220|2257
10654750,7868|11196|11080|12220|21110
2768250,7868|11196|11080|12220|21110
3573750,11196|11080|21110|2257|14261
382250,11196|11080|12220|2257|3228
4392000,7868|11196|11080|12220|21110
4423500,7868|11196|11080|12220|21110
4557250,11196|11080|12220|21110|2257
4680000,7868|11196|11080|21110|2257
5155750,7868|11196|11080|12220|2257
5238000,7868|11196|12220|21110|3228
5440500,7868|11196|12220|21110|2257
5655250,12220|26722|3627|679|25372
6299000,11196|12220|21110|2257|26722
7269750,7868|11196|11080|12220|21110
7892000,7868|11080|12220|2257|26722
832250,7868|11080|12220|21110|26722
8529750,11196|21110|2257|26722|14261
8940500,12220|3627|8689|679|25372
9972250,7868|11196|11080|12220|2257
10592750,11196|11080|12220|21110|2257
10966250,11196|11080|12220|21110|2257
2331750,11196|11080|12220|2257|26722
3549000,11196|11080|12220|2257|26722
3592750,11196|11080|12220|21110|26722
3675000,7868|11196|11080|12220|21110
3751500,7868|11196|11080|12220|21110
4447000,11196|11080|12220|21110|2257
4814750,11196|11080|12220|21110|2257
5336750,11196|11080|12220|21110|2257
5467250,7868|11196|11080|2257|26722
6603750,7868|11196|11080|12220|2257
6768000,7868|11196|11080|12220|21110
8435250,12220|26722|2683|14020|3627
9121750,11196|12220|2257|26722|14261
9202750,7868|11196|11080|12220|2257
9946250,7868|11196|11080|12220|2257
11535500,7868|11080|12220|21110|2257
11632250,7868|11196|11080|2257|26722
1247000,11196|11080|12220|21110|2257
2148250,7868|11196|11080|12220|2257
2350750,7868|11196|11080|12220|21110
2882750,7868|11196|12220|21110|2257
2968250,7868|11196|11080|2257|26722
3405000,7868|11196|11080|12220|21110
5226500,11196|2257|14261|3228|2683
5320000,11080|12220|21110|2257|26722
5438000,7868|11196|11080|12220|2257
7060500,11196|12220|21110|2257|26722
776750,7868|11196|21110|2683|14020
10212500,7868|11196|11080|12220|21110
1025250,7868|11196|11080|12220|21110
11022500,7868|11196|11080|21110|2257
139000,7868|11196|11080|12220|21110
2033500,11196|21110|2257|26722|2683
2808500,7868|11196|11080|12220|21110
4118250,7868|11080|12220|21110|2257
472000,7868|11196|11080|12220|21110
4804500,7868|11196|11080|12220|21110
4809000,7868|11196|11080|21110|2257
4886500,7868|11196|11080|12220|2257
5248750,7868|11196|11080|12220|21110
5745000,7868|11196|12220|21110|14261
747500,7868|11196|11080|12220|21110
7854500,7868|11196|12220|21110|2257
8216750,11196|11080|12220|21110|2257
10443000,11196|11080|12220|2257|26722
10653250,11196|11080|12220|21110|2257
11078500,7868|11196|11080|12220|2257
11625250,7868|11196|11080|12220|21110
11947000,11196|12220|21110|2257|26722
3312500,7868|11080|12220|21110|2257
3734250,7868|11196|11080|12220|21110
3892750,7868|11196|11080|12220|21110
4454500,7868|11196|11080|21110|2257
5264500,11080|2257|3627|16110|241
6458250,7868|11196|11080|12220|21110
6900500,7868|11196|11080|12220|21110
7600250,11196|11080|21110|14261|2683
7715000,11196|12220|2257|26722|14261
7797000,7868|11080|12220|21110|2257
892500,11196|11080|12220|21110|2257
10818500,12220|26722|3228|4949|3627
10915250,11196|11080|21110|2257|26722
11141500,7868|11196|11080|12220|21110
1173500,7868|11196|11080|12220|2257
12204750,7868|11196|11080|12220|21110
1338750,7868|11196|12220|21110|2257
2076000,11196|12220|21110|2257|14261
2448250,7868|11196|11080|12220|21110
2891500,7868|11196|11080|12220|14261
2940000,11196|21110|14261|3228|14020
4059500,12220|21110|2257|26722|3228
4153000,7868|11196|12220|21110|2257
415500,11196|11080|12220|21110|2257
4895250,11196|11080|12220|2257|26722
5899750,7868|11196|11080|2257|26722
5911250,11196|11080|12220|21110|2257
6014750,7868|11196|11080|2257|26722
7494250,7868|11196|11080|12220|21110
7976750,7868|11196|11080|12220|21110
8049000,7868|11196|11080|12220|21110
8628250,11196|12220|21110|2257|26722
10756500,7868|11196|11080|12220|21110
10885750,7868|11196|11080|12220|21110
1118250,7868|11196|11080|12220|26722
12016750,11196|11080|12220|2257|26722
12142750,7868|11196|11080|12220|2257
1244250,7868|11196|12220|21110|2257
1767500,7868|11196|12220|21110|2257
2386250,7868|11196|11080|12220|21110
2752000,11196|11080|12220|21110|2257
439000,11196|12220|21110|2683|4949
5061750,7868|11196|11080|12220|21110
5962750,7868|11196|12220|21110|2257
7143250,7868|11196|11080|12220|21110
9079500,11196|11080|21110|2257|26722
9123500,11196|11080|2257|26722|14261
969750,7868|11196|11080|12220|2257
10539250,7868|11196|11080|12220|21110
11137750,7868|11196|12220|21110|2257
1459000,7868|11196|11080|21110|2257
1911500,7868|12220|21110|2683|14020
4097500,7868|11196|11080|12220|21110
4259500,11196|12220|21110|2257|14261
4547500,11196|11080|12220|21110|26722
5037000,21110|2257|3228|2683|3627
5279750,7868|11080|21110|2257|26722
5726500,11196|12220|21110|2257|26722
7405250,7868|11196|11080|12220|2257
746000,7868|11196|11080|12220|2257
7568250,7868|11196|11080|12220|21110
8163500,12220|21110|2683|14020|3627
8215250,7868|11196|11080|12220|21110
9179500,7868|11080|21110|2257|26722
9352750,7868|11196|11080|12220|21110
9807250,11196|11080|12220|21110|2257
9839750,11196|11080|12220|2257|26722
10799000,7868|11196|11080|12220|21110
10972250,7868|11196|11080|12220|21110
11158000,11196|12220|21110|2257|26722
11494250,7868|11080|12220|21110|2257
11734000,11196|11080|12220|21110|2257
11737250,7868|11196|11080|12220|21110
11782250,7868|11196|11080|12220|21110
2006000,7868|11196|11080|12220|21110
2088000,11196|11080|12220|2257|3228
3396250,7868|11196|11080|12220|21110
3846250,7868|11080|14261|3228|2683
4115500,7868|11196|11080|12220|21110
4370750,11196|11080|12220|2257|26722
65500,11196|11080|12220|21110|2257
8072250,7868|11080|12220|21110|2257
1492500,11196|12220|26722|2683|14020
1528500,11196|11080|12220|21110|2257
1792000,11196|12220|21110|2257|26722
2316250,7868|11196|11080|12220|21110
2557000,11196|11080|12220|21110|2257
3317500,11196|11080|12220|21110|2257
417250,7868|11196|11080|12220|21110
4378500,7868|11196|11080|12220|21110
4503500,7868|11196|11080|21110|2257
4876750,11196|12220|21110|2257|26722
6126750,7868|11196|11080|12220|2257
6872750,11196|11080|12220|21110|2257
7184500,11196|12220|21110|2257|2683
8156500,7868|11196|11080|12220|2257
8172250,11196|11080|12220|2257|26722
8528750,7868|11080|12220|21110|2257
9586500,11196|12220|21110|2257|26722
11114000,7868|11196|11080|12220|2257
11772000,7868|11196|11080|12220|21110
12015250,7868|11196|12220|21110|2257
140500,7868|11196|11080|12220|21110
1641000,7868|11196|11080|12220|21110
2364500,7868|11196|12220|21110|2257
2733500,7868|11196|11080|12220|21110
3014750,11080|2257|26722|14261|2683
3096750,7868|11080|12220|21110|2257
3511000,7868|11196|11080|12220|21110
4782250,7868|11196|11080|12220|21110
5170500,11196|11080|12220|21110|14261
6233750,7868|11196|11080|12220|21110
6848000,7868|11080|12220|21110|2257
8017000,7868|11196|11080|12220|21110
8353250,7868|11196|11080|12220|2257
9076750,7868|11196|11080|12220|21110
9979000,11196|11080|12220|21110|26722
10119250,11196|11080|12220|21110|26722
11131750,11080|12220|21110|2257|26722
11631250,7868|11196|11080|12220|21110
11794250,11196|11080|21110|2257|26722
3148500,7868|11196|11080|12220|21110
3245250,7868|11196|11080|12220|21110
3326250,7868|11196|11080|12220|21110
3404000,7868|11196|11080|12220|2257
4625750,11196|12220|21110|2257|14261
5110750,7868|11196|11080|12220|21110
6301250,11196|11080|12220|21110|2257
6380000,7868|11196|11080|21110|2257
691500,12220|2257|26722|14261|2683
7918750,11196|11080|12220|21110|2257
8160750,7868|11080|12220|21110|2257
8327250,7868|11196|11080|12220|21110
8822250,7868|11196|11080|12220|2257
9015000,7868|11196|11080|12220|21110
9513250,11196|12220|21110|14261|3228
9671750,11196|11080|12220|14261|3228
11558000,7868|11196|11080|12220|2257
1838750,7868|11196|11080|12220|2257
2198750,7868|11196|11080|2257|26722
2616250,7868|11196|11080|12220|21110
267250,7868|11080|12220|21110|2257
2807500,7868|11080|12220|2257|26722
2823250,7868|11196|11080|12220|21110
299750,11196|2257|26722|2683|14020
3009000,11196|12220|21110|2257|26722
393250,11196|11080|12220|21110|14261
5082500,7868|11196|11080|21110|2257
5828250,7868|11196|11080|12220|21110
64000,7868|11196|12220|2257|26722
6807250,11080|12220|2257|26722|2683
7211250,7868|11196|11080|12220|21110
7568750,7868|11196|11080|12220|21110
791500,7868|11196|11080|12220|21110
8346250,7868|11196|11080|12220|21110
8792750,11196|11080|12220|21110|2257
8909750,7868|11196|11080|12220|2257
11121500,7868|11196|11080|12220|21110
11129250,11196|12220|21110|3228|14020
11527500,7868|11196|11080|12220|2257
1365000,7868|11196|11080|12220|21110
1441500,7868|11196|11080|21110|2257
1449250,7868|11196|11080|12220|21110
1688750,7868|11196|11080|2257|26722
2103250,7868|11080|12220|2257|26722
3684750,7868|11196|11080|2257|26722
3799500,7868|11196|11080|12220|21110
